"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840174831452709154","Sun Sep 29 11:05:13 +0000 2024","0","@PIDM_Bojonegoro @DivHumas_Polri @HumasPoldaJatim Edukasi semingiiiit josss","1840347092000338030","","PIDM_Bojonegoro","in","","0","0","0","https://x.com/muhrifaii301/status/1840347092000338030","1797638364021264384","muhrifaii301"
"1840338505014374537","Sun Sep 29 11:04:40 +0000 2024","0","@mewruzz bener sekaligus kasih edukasi ke mereka masii banyak minor di zaman skrg jauh dari pengawasan parent controls kan.. jadi merugikan banget","1840346952527184241","","mewruzz","in","legal unlabeled, MDNI ! ","0","1","0","https://x.com/shoemide/status/1840346952527184241","1524650849611354113","shoemide"
"1840345662300549169","Sun Sep 29 11:01:52 +0000 2024","0","efek kekurangan edukasi jadi ya seperti itu. nah masalahnya kalo udah gini mau salahin siapa? adeknya? hmm maybe. tapi utamanya itu salah pemerintahannya mulyono bajingan","1840346249041514762","","xiangleeyao","in","homophobia & minor dni","0","0","0","https://x.com/xiangleeyao/status/1840346249041514762","964501186266128384","xiangleeyao"
"1840208999108538828","Sun Sep 29 11:00:36 +0000 2024","1","@_aitia ya khaaaan. edukasi dengan sharing ato studi kasus boleh. tapi dia sering victim blaming njir. gak dibahas secara sosial kenapa korbannya sering kena penyakit aneh ?","1840345930001944672","","_aitia","in","","0","0","0","https://x.com/wowrfdd/status/1840345930001944672","1154026000067358722","wowrfdd"
"1840009767915532465","Sun Sep 29 10:59:49 +0000 2024","0","@bbgjulianto edukasi saat mau menikah","1840345733654036888","","bbgjulianto","in","","0","0","0","https://x.com/penguinkayang/status/1840345733654036888","1767788892785389568","penguinkayang"
"1840344736311439544","Sun Sep 29 10:55:51 +0000 2024","0","Sebagai Bhabinkamtibmas Desa Sirnabaya Polsek Gunung Jati Polres Cirebon Kota Polda Jabar Bripka Maulana diskusi Kamtibmas Kamtibmas sampaikan edukasi pentingnya dalam menjaga keamanan dan ketertiban lingkungan kepada warga RW 02 desa Sirnabaya Cirebon Kota Minggu (29/09/2024) https://t.co/ertj8vrvHn","1840344736311439544","https://pbs.twimg.com/media/GYo3xjXaUAAJyUn.jpg","","in","","0","0","0","https://x.com/HumasResCms/status/1840344736311439544","727738974618435585","HumasResCms"
"1840009095853797397","Sun Sep 29 10:55:30 +0000 2024","0","@bbgjulianto Ini salah satu edukasi penting sih","1840344645571604504","","bbgjulianto","in","Kota auto pilot","0","0","0","https://x.com/kuyangmanis_/status/1840344645571604504","861604781869092864","kuyangmanis_"
"1840343973463818746","Sun Sep 29 10:52:49 +0000 2024","69","Perlu edukasi kepada penyelenggara travel umroh untuk menghindari tempat-tempat seperti ini meskipun dipromosikan sebagai tempat wisata oleh pemerintah Saudi ...","1840343973463818746","","","in","Jakarta Selatan, DKI Jakarta","0","4","22","https://x.com/abu_mahdzuroh/status/1840343973463818746","1645389396","abu_mahdzuroh"
"1840208999108538828","Sun Sep 29 10:45:48 +0000 2024","43","@wowrfdd Khazanah edukasi ga cuman dari penyuluhan bosenin dari cerita ginian justru edukasi yg meresap remasuk ke relung jiwa masyarakat indo yg hobi gibah. Know your market","1840342208094036153","","wowrfdd","in","","4","4","0","https://x.com/saruhan_goktug/status/1840342208094036153","3068293703","saruhan_goktug"
"1840040152020013120","Sun Sep 29 10:44:55 +0000 2024","5","@ariomazda Untuk yang benar-benar berjuang dan mendapat gelar Doktor tidak perlu iri ya gelar Doktor nya beda kita seharusnya edukasi ke masyarakat tentang gelar atau titel di dunia pendidikan agar masyarakat tidak tertipu dengan orang yang suka pakai gelar untuk maksud tertentu.","1840341984088875018","","ariomazda","in","","0","1","1","https://x.com/candaankosong/status/1840341984088875018","1635046674870710273","candaankosong"
"1840249919170588781","Sun Sep 29 10:33:38 +0000 2024","0","@nnabiyya @tubbirfess bertujuan untuk diskusi kalo menurutmu anak di bawah umur gabisa ngasih konsen dlm hal penggunaan pengalamannya sbg bahan edukasi bukan kah berarti anak di bawah umur juga gabisa ngasih konsen dlm hal aktivitas seksual (yg menjadi penyebab si dokter punya bahan edukasi)?","1840339144104628586","","nnabiyya","in","","0","1","0","https://x.com/silentrighter/status/1840339144104628586","1140115421430865920","silentrighter"
"1840336162533335459","Sun Sep 29 10:29:07 +0000 2024","0","@sikaphormat imbas kurangnya edukasi","1840338009436434944","","sikaphormat","in","ain't the chelsea hotel","0","1","0","https://x.com/alchemydd/status/1840338009436434944","1413037728875249666","alchemydd"
"1839999881102143638","Sun Sep 29 10:25:08 +0000 2024","0","@mistlef0e Soalnya netizen masih banyak yg susah dikasih edukasi ","1840337005659730073","","mistlef0e","in","Indonesia","0","0","0","https://x.com/oriiiiis/status/1840337005659730073","331594481","oriiiiis"
"1840334615749468446","Sun Sep 29 10:15:38 +0000 2024","0","Cek Buku Edukasi Aktivitas Anak / Buku Sticker Velcro Anak / Buku Belajar Anak / Busy book dengan harga Rp28.500. Dapatkan di Shopee sekarang! https://t.co/23hlDreyZZ https://t.co/33LICFRDUf","1840334615749468446","https://pbs.twimg.com/media/GYoulIBasAADyVX.jpg","","in","Republic of Korea","0","0","0","https://x.com/jane5365791799/status/1840334615749468446","1715461489186983936","jane5365791799"
"1839957086270378210","Sun Sep 29 10:12:15 +0000 2024","0","@folkshittmedia Kita darurat kekerasan sexual dn kekerasan lainnya please aware para pendidik pemuka agama orangtua dn masyarakat utk edukasi secara pendidikan akhlak...sedih liatnya berita begini terus","1840333765018571250","","folkshittmedia","in","Jakarta Selatan","0","0","0","https://x.com/Sofie67156099/status/1840333765018571250","1262275380292902912","Sofie67156099"
"1840023730614829278","Sun Sep 29 10:09:34 +0000 2024","0","@TorroSTY @tanyarlfes Orang dikasih edukasi malah ngatain...ambil positif nya aja...binggung gw warga +62","1840333088900936029","","TorroSTY","in","","0","0","0","https://x.com/i_vy02/status/1840333088900936029","1784499786189848576","i_vy02"
"1840332190439317853","Sun Sep 29 10:06:00 +0000 2024","1","BNNK Asahan telah melaksanakan kegiatan Car Free Day diAlun-Alun Rambate Rata Raya Kisaran pada hari Minggu 29 September 2024. Dalam Car Free Day kali ini BNNK Asahan mengisi kegiatan dengan edukasi terkait bahaya narkoba dengan mengajak masyarakat melihat film bahaya narkotika. https://t.co/Lo6mO1lgP1","1840332190439317853","https://pbs.twimg.com/ext_tw_video_thumb/1840331710942388224/pu/img/pFaS62wDiTAYkS6U.jpg","","in","Kisaran Barat, Indonesia","0","0","0","https://x.com/bnnk_asahan/status/1840332190439317853","404783974","bnnk_asahan"
"1840331398529347678","Sun Sep 29 10:02:51 +0000 2024","5","pr edukasi &amp; menghargai karya senivdi Indonesia panjang nih perjuangannya... udh gegara kampanye ai makin banyak yg mewajarkan ai skrg tracing pula :( belum lagi yg pada nyuri2 art di internet dng dalih klo dipost boleh dipake ‍‍‍","1840331398529347678","","","in","minor be better not interact.","0","0","0","https://x.com/xyhqfrst/status/1840331398529347678","1459757408729776129","xyhqfrst"
"1840246559377936789","Sun Sep 29 10:02:48 +0000 2024","0","@LunarianID @A_LuluJKT48 semangat min! Btw kasih tau org2an yg ngaku fans lulu terus banding2in sama mem lain cmn karena hasil semantara. Minimal ajak atau edukasi mereka apa itu esensi SSK. Kasian oshi dah cape2 bikin prestasi oknum fans nya malah nunjukin kedunguan mereka","1840331386324185239","","LunarianID","in","","0","0","0","https://x.com/mhmmdhitta__/status/1840331386324185239","1617023703816212484","mhmmdhitta__"
"1840236950575333573","Sun Sep 29 10:02:42 +0000 2024","0","@entisce @BukuDiponegoro sampe ditanyain knp jarang ke perpus. Udah gitu aku kurang suka sama guru di perpus yang berisik dan cerewet. Menurutku emang kebiasaan baca buku tuh harus ditegasin sih dan diedukasi dan di sekolahku masih kurang edukasi literasi","1840331359010873697","","berdaging","in","","0","0","0","https://x.com/berdaging/status/1840331359010873697","1143504406425427968","berdaging"
"1839607531095969817","Sun Sep 29 10:02:00 +0000 2024","0","@DVierda Kak uda kak. Capek edukasi yang ngeyelan gitu ","1840331182552297798","","DVierda","in","London N1 9AP","0","1","0","https://x.com/noniksipit/status/1840331182552297798","59079005","noniksipit"
"1839607531095969817","Sun Sep 29 10:00:50 +0000 2024","0","@mboke_ganes @noniksipit Kamu aja yg merasa kek dosa klo gak vasektomi. Dia emang suka edukasi ttg vasektomi kok.","1840330889068515668","","mboke_ganes","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/DVierda/status/1840330889068515668","1320937966630391813","DVierda"
"1840329408998993930","Sun Sep 29 10:00:06 +0000 2024","0","@wokskyyy Sore kak. Mohon maaf atas ketidaknyamanannya. Laporan segera kami lakukan pengecekan dan tindaklanjut serta edukasi kembali kepada pramudi tersebut. Terima kasih ^DN","1840330703935783050","","wokskyyy","in","DKI Jakarta","0","0","0","https://x.com/PT_Transjakarta/status/1840330703935783050","104556071","PT_Transjakarta"
"1840329716953469115","Sun Sep 29 09:56:10 +0000 2024","0","taun lalu di kampung jg ada yang nikah dini cwe 14th cwo 15th pas malam pertama ada darah trus si cwe marah2 sma suaminya (karna kurang sex edukasi) besoknya dia minta teminin emaknya ke puskesmas padahal udh dijelasin kenapanya tapi ttp gak percaya ","1840329716953469115","","","in","","0","0","0","https://x.com/yaasibuk/status/1840329716953469115","1808431171203911680","yaasibuk"
"1840319989678502144","Sun Sep 29 09:52:19 +0000 2024","0","@cabai_habanero Ft jadikan akunnya sebagai akun edukasi fr pakai akunnya untuk sombong/engagement kayanya ","1840328745082892773","","cabai_habanero","in","","0","1","0","https://x.com/OghieGigs/status/1840328745082892773","66542749","OghieGigs"
"1840107392685748496","Sun Sep 29 08:53:15 +0000 2024","0","@apralzolam Ibu jaman skr kurang edukasi dan ilmu parenting","1840313882734407926","","apralzolam","in","kabupaten bandung, Indonesia ","0","0","0","https://x.com/TaeTaengie/status/1840313882734407926","2440779344","TaeTaengie"
"1840313357221478804","Sun Sep 29 08:51:10 +0000 2024","0","Melaksanakan Sambang dan Sosialisasi Perpres Nomor 87 tahun 2016 tentang Satgas Saber Pungli pada hari Minggu 29 September 2024 Bertempat di Desa Banggae Kec. Marbo Kab. Takalar. Bertujuan untuk harkamtibmas dan memberikan edukasi tentang Pungli. https://t.co/aeOAjGzy2J","1840313357221478804","https://pbs.twimg.com/media/GYobPNMbsAAt921.jpg","","in","","0","0","0","https://x.com/upp_takalar/status/1840313357221478804","1567361668342255616","upp_takalar"
"1840313137310179645","Sun Sep 29 08:50:17 +0000 2024","0","Melaksanakan Sambang dan Sosialisasi Perpres Nomor 87 tahun 2016 tentang Satgas Saber Pungli pada hari Minggu 29 September 2024 Bertempat di Desa Banyuanyara Kec. Sanrobone Kab. Takalar. Bertujuan untuk harkamtibmas dan memberikan edukasi tentang Pungli. https://t.co/5Q6Z1Y2B5S","1840313137310179645","https://pbs.twimg.com/media/GYobCb8bEAA5Lqr.jpg","","in","","0","0","0","https://x.com/upp_takalar/status/1840313137310179645","1567361668342255616","upp_takalar"
"1840312431329050927","Sun Sep 29 08:47:29 +0000 2024","0","Melaksanakan Sambang dan Sosialisasi Perpres Nomor 87 tahun 2016 tentang Satgas Saber Pungli pada hari Minggu 29 September 2024 Bertempat di Kel. Palleko Kec. Polut Kab. Takalar. Bertujuan untuk harkamtibmas dan memberikan edukasi tentang Pungli. https://t.co/cZmSVb9Nh4","1840312431329050927","https://pbs.twimg.com/media/GYoaZVAaQAA6W3Z.jpg","","in","","0","0","0","https://x.com/upp_takalar/status/1840312431329050927","1567361668342255616","upp_takalar"
"1840107392685748496","Sun Sep 29 08:39:48 +0000 2024","0","@apralzolam Ya allah apakah manusia manusia ini gabisa berfikir???? Kurang edukasi???? Atau ngeyel aja????? Sebel bgt kalo baca tweet2 kayak gini ada ajaaaaa ","1840310495292883265","","apralzolam","in","","0","0","0","https://x.com/minggudesu/status/1840310495292883265","1366971273746604032","minggudesu"
"1840310310013706664","Sun Sep 29 08:39:03 +0000 2024","1","Kegiatan Pembinaan Sosialisasi dan Edukasi Kepada Keluarga Anak Binaan. @akhmadsobirin36 @andikadwiprasetya23 #LPKAJakarta #LPKABerkelas #PASTI #RamahAnak #NoKorupsi #KemenkumhamRI #Kanwilkemenkumhamdki https://t.co/Tny3XhznhG","1840310310013706664","https://pbs.twimg.com/media/GYoYdL5aoAAXFaW.jpg","","in","Jakarta Selatan","0","0","0","https://x.com/lpkajakarta/status/1840310310013706664","895445427868229632","lpkajakarta"
"1840023730614829278","Sun Sep 29 08:38:12 +0000 2024","4","@selenaulannn @tanyarlfes pasien yg normal juga ada kok kak cuma emang dokter pengen highlight ke kasus kek gini sambil edukasi","1840310093096923188","","selenaulannn","in","mars","0","0","0","https://x.com/abcmelon/status/1840310093096923188","1415821044418367489","abcmelon"
"1840309576580943965","Sun Sep 29 08:36:09 +0000 2024","56","Reksa dana indeks berbasis IDX30. Masih punya return di atas deposito. Seperti penjelasan bapak @tigorsiagian beberapa tahun lalu. Management feenya lebih rendah kurang dari 3% per tahun. (Keperluan edukasi bukan rekomendasi produk) https://t.co/EkqOnRfsy0","1840309576580943965","https://pbs.twimg.com/media/GYoXzoZb0AAEc_m.jpg","","in","","1","6","9","https://x.com/KokoGiovanni/status/1840309576580943965","139982550","KokoGiovanni"
"1840309248548606146","Sun Sep 29 08:34:50 +0000 2024","6","Ini yang semalam gue bahas. Giggle Academy nya CZ ini adalah project edukasi blockchain sejak dini. Plus CZ tetap mendukung project berbasis blockchain/desentralisasi AI dan biotech. Emang keren ini orang ","1840309248548606146","","","in","AH SHOOT. YOU'RE NOT ELIGIBLE.","0","0","0","https://x.com/RyoSeptiian/status/1840309248548606146","135764007","RyoSeptiian"
"1840012273068454313","Sun Sep 29 08:32:51 +0000 2024","42","@muntir33348844 @catatanandreans @SAIBdelvi @marimar_auww Tergantung ya krn rmh tangga itu harmonis bkn cm ada atau tanpa anak tp balik lg kesiapan mental msg2 pasangan. Kl mau liat contoh liat aja org2 kaya tanpa anak ga ada jaminan hidup mrk baik2 aja apalg yg mngkn kesulitan scr ekonomi dan minim akses edukasi terlalu beresiko","1840308746230366446","","muntir33348844","in","","0","0","0","https://x.com/purplecadet_94/status/1840308746230366446","1723679966175678464","purplecadet_94"
"1840023730614829278","Sun Sep 29 08:30:50 +0000 2024","0","@kuruumo21 @swetnam_joseph @nnabiyya @tanyarlfes Menurut lo tuh bocah gak akan gede dan akhirnya tau dia pernah dijadiin konten? Hanya karena bocah tuh masih polos dan tidak tau apa-apa menurut lo oke gitu ceritanya dijadiin bahan edukasi? Nirempati sekali.","1840308241957572906","","kuruumo21","in","","0","1","0","https://x.com/hanniphampage/status/1840308241957572906","1829872851291422720","hanniphampage"
"1840307836909478223","Sun Sep 29 08:29:14 +0000 2024","2","Sudahkah Kita Tertib Lalu Lintas Hari Ini? . #dishubkotabatu #kotabatu #edukasi #info #street #workoutmotivation #Traffic #SafetyFirst https://t.co/MFRaD7uI7p","1840307836909478223","https://pbs.twimg.com/media/GYoWNqKasAEkej3.jpg","","in","Indonesia","0","0","1","https://x.com/tukankreatip147/status/1840307836909478223","1241066836961054721","tukankreatip147"
"1840307627508805958","Sun Sep 29 08:28:24 +0000 2024","4","Personel Polsek Dawan yang tergabung di dalam satgas preemtif sub satgas edukasi terus bekerja ekstra keras untuk menciptakan keamanan dan ketertiban masyarakat jelang Pilkada Serentak 2024. Kali ini petugas menyasar sejumlah tempat atau wilayah yang menjadi pusat keramaian. https://t.co/G4ErK3xdAO","1840307627508805958","https://pbs.twimg.com/media/GYoWB4JasAIZOux.jpg","","in","","0","0","0","https://x.com/DawanHumas/status/1840307627508805958","1689607254662922240","DawanHumas"
"1840305867151020383","Sun Sep 29 08:24:50 +0000 2024","0","kyknya blm tentu mau ya. Jadi ajaknya pas lg ada posyandu aja minta anter gitu pura2nya. Nanti biar mertuanya bisa dikasih edukasi langsung sama bidan yg di posyandu. Kalau ga memungkinkan ajak sendiri ke posyandu coba minta tolong sama kader di daerahmu kak. Biar mrk yg ajak.","1840306728740762069","","Alys_m2","in","","0","1","0","https://x.com/Alys_m2/status/1840306728740762069","1067924671","Alys_m2"
"1840304693983228348","Sun Sep 29 08:16:46 +0000 2024","0","Sabtu 29/09/2024 Hadir dalam giat tersebut - Ketua Kelompok Jaga Warga Padukuhan Gedangan Bp.SABARI Dalam kesempatan tersebut Bhabin juga memberikan himbauan Kamtibmas : - 1.) Antisipasi penipuan modus jual beli online; - 2.) edukasi masyarakat terhindar","1840304699087761607","","Humaspolseksen5","in","Sentolo Kulonprogo","0","1","0","https://x.com/Humaspolseksen5/status/1840304699087761607","1330715020653588482","Humaspolseksen5"
"1840304615507501174","Sun Sep 29 08:16:26 +0000 2024","0","wisata edukasi yg cocok untuk ravatar dan capung","1840304615507501174","","","in","JKT ","0","0","1","https://x.com/dmwsdq/status/1840304615507501174","78276703","dmwsdq"
"1840302079149244881","Sun Sep 29 08:06:21 +0000 2024","0","See yg perlu di edukasi ttg PMBA gak cuma calon ibu doang bapak &amp; mertua juga perlu biar gak kejadian kek gini","1840302079149244881","","","in","Caratland","0","0","0","https://x.com/zeethought_/status/1840302079149244881","1245519364666736641","zeethought_"
"1840023730614829278","Sun Sep 29 08:01:27 +0000 2024","0","@lightnue_ @rannaahmad1616 @lianrawrrr @tanyarlfes Goblok dia tidak kasih tahu identitas kenapa kau yg tersiksa dia hanya edukasi goblok sebagai contoh dan pembelajaran goblok","1840300847626104996","","lightnue_","in","","0","0","0","https://x.com/Izalsaja24/status/1840300847626104996","1657747299668475905","Izalsaja24"
"1840023730614829278","Sun Sep 29 07:36:03 +0000 2024","0","@tanyarlfes Jadi ini cerita nyata ya ? Gw pikir ini cerita edukasi fiktif gt ege bgt gw","1840294454781227252","","tanyarlfes","in","","0","0","0","https://x.com/This_not_me_/status/1840294454781227252","1687132201954209792","This_not_me_"
"1840294438775730492","Sun Sep 29 07:35:59 +0000 2024","0","rill. pls semoga edukasi bahwa eskalator tuh harus dikosongin kanannya buat yg mau buru2 bisa kena ke semua orang. ga cuma yg pacaran doang ini mah semua yg jalan berduaan (temenan ortu anak adek kakak) juga bisa gini. kalo ak sm pacarku sih selalu atas bawah kl naik eskalator","1840294438775730492","","","in","22.02","0","0","0","https://x.com/asrtronaut/status/1840294438775730492","994545997635207170","asrtronaut"
"1840294139059155254","Sun Sep 29 07:34:48 +0000 2024","0","Beliau di tugasin ngabdi didaerah terpencil yg edukasi tentang seks masih minim makanya pasiennya aneh2","1840294139059155254","","","in","","0","0","0","https://x.com/jazmiennah/status/1840294139059155254","1147723601149231105","jazmiennah"
"1840281344104116413","Sun Sep 29 07:31:11 +0000 2024","0","@rhyabbs Edukasi pelan2 untuk jgn mudah percaya apalagi yg berhubungan dgn duit","1840293230451085821","","rhyabbs","in","Di laut dan gak bisa berenang","0","0","0","https://x.com/freekuzan/status/1840293230451085821","229113576","freekuzan"
"1840024210292519335","Sun Sep 29 07:28:14 +0000 2024","0","@VindhTR Itu wanita di kampung dengan edukasi rendah mungkin. Kalo wanita di perkotaan rata2 udah mikirnya kerja hidup independen tanpa laki2. Klopun akhirnya hidup berpasangan ya itu bonus. Tp tetep gak mengubah konsep laki2 harus menafkahi..","1840292484812812715","","VindhTR","in","","0","0","0","https://x.com/drcukutjembur/status/1840292484812812715","1794282123664179200","drcukutjembur"
"1840249919170588781","Sun Sep 29 07:27:02 +0000 2024","25","@tubbirfess asli tub bullshit bgt edukasi kalo menurut gua mah udh kaya akun gibahin pasien. ga etis walaupun itu cerita tanpa nama kecuali emg isi kontennya langsung to the point pencegahan/akibat dari kasus tersebut tanpa nyebut anak perempuan usia x ternyata sexual active lalala ","1840292185494941929","","tubbirfess","in","","1","1","2","https://x.com/tdxxxdt/status/1840292185494941929","936523348418355200","tdxxxdt"
"1839975858234097844","Sun Sep 29 07:26:35 +0000 2024","11","@lbhsemarang Nah dngan bnyk ny kjdian ky gini nih mesti d edukasi.bahwa politik berpengaruh ke kehidupan sehari2. Mulai blajar klu suara kita jngan mau dbeli pake minyak 1 liter dan amplop 50 rb.","1840292073066438950","","lbhsemarang","in","+62","0","0","1","https://x.com/Msoeyuti/status/1840292073066438950","3017487720","Msoeyuti"
"1840291877461119236","Sun Sep 29 07:25:49 +0000 2024","0","Yang salah bukan kamu Kak tapi mertuamu Gini nih kl punya mertua minim edukasi dn masih percaya sm mitos² sama mindset orang² terdahulu. Kl masih under 6 bulan mah full ASI udah cukup baru nanti 6 bulan baru dikenalin MP-ASI itupun bertahap teksturnya ga lsg makanan biasa","1840291877461119236","","","in","EXO • SVT • TWS","0","1","0","https://x.com/loeymingyu_/status/1840291877461119236","1131841219732967424","loeymingyu_"
"1840171306953912579","Sun Sep 29 07:23:33 +0000 2024","2","@fotodakwah Edukasi klenik tidak akan pernah menghasilkan apa-apa. Tak ada gunanya.","1840291310198198485","","fotodakwah","in","Neraka","0","0","0","https://x.com/rudysirwi/status/1840291310198198485","1604204021215948800","rudysirwi"
"1840171306953912579","Sun Sep 29 07:23:11 +0000 2024","0","@fotodakwah edukasi penting bgt nih ya","1840291217726148851","","fotodakwah","in","","0","0","0","https://x.com/masgah_/status/1840291217726148851","1325068002979504133","masgah_"
"1840023730614829278","Sun Sep 29 07:18:14 +0000 2024","0","@tanyarlfes Beliau ini sering lewat di fyp aku terus aku cari tau dan ya ternyata wilayah tempat dokter ini lumayan pendalaman dan kayaknya disana gk ada sex edukasi Apalgi yang anaknya masih kecil udah pada nikah semua ","1840289970042613887","","tanyarlfes","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Raainaasoy/status/1840289970042613887","1177762648160493568","Raainaasoy"
"1840289618102759496","Sun Sep 29 07:16:50 +0000 2024","79","Yuk edukasi diri kita jadi penonton yang baik saat menonton acara live agar tidak merugikan diri sendiri. Hargai grup lain yang sedang perform jangan hate komen dan war di live chat. Abaikan akun2 yg mencoba provokasi. Sedihkan gak bisa nonton grup kesayangan kita jadinya.","1840289618102759496","","","in","","0","1","17","https://x.com/azkaAzza/status/1840289618102759496","1741018874521505792","azkaAzza"
"1840288524870004880","Sun Sep 29 07:12:29 +0000 2024","0","RAJIN BAYAR PINJOL | kalian rajin bayar pinjol belum tentu di kasih pinjaman lagi pas sudah lunas ya guys ️ #edukasi #konsultasigratis #solusi #jokipinjolamanah https://t.co/vBGFwc8IcF","1840288524870004880","https://pbs.twimg.com/ext_tw_video_thumb/1840288482717270016/pu/img/JuIUrWoYb8r5Tz2X.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/SyafiraFalisha/status/1840288524870004880","1562859348828663808","SyafiraFalisha"
"1840279837958701568","Sun Sep 29 07:10:38 +0000 2024","13","@allowballl @peyozthoq Tak apalah. Biar jadi edukasi bahasa juga buat warganet yang lain. Nanti juga bakal sepi dan jadi jejak digital saja.","1840288057658093655","","allowballl","in","Palembang, Indonesia","0","3","0","https://x.com/KhotamarW/status/1840288057658093655","1096168146333925378","KhotamarW"
"1839760401741033625","Sun Sep 29 07:08:46 +0000 2024","0","@Zhyst05 Gue Suka sama sifat @timothyronald22 dia kasar tapi lembut dia cerdas tapi kasar dia ngerti apa yang dirasakan rakyat tapi rakyat yang gak sadar... Sampai saat ini dia masih berusaha meng edukasi meskipun akhir akhir ini lagi banyak pikiran semangat terus koh","1840287586449011073","","Zhyst05","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Sahrulb87/status/1840287586449011073","1600373030840332290","Sahrulb87"
"1840285160698458271","Sun Sep 29 07:01:55 +0000 2024","4","Ini tidak sesederhana identitas nama pasien dicantumkan atau tidak. Ini tentang bagaimana cara penyampaian kontennya yang terkesan menghakimi pasien dengan kondisi kesehatan yang sensitif kemudian bukannya mencapai tujuan edukasi malah melanggengkan stigma di masyarakat.","1840285864800420308","","doelkamdi_46","in","","0","1","1","https://x.com/doelkamdi_46/status/1840285864800420308","1270000243354906624","doelkamdi_46"
"1840030225197085033","Sun Sep 29 07:01:36 +0000 2024","0","@txtdrimedia https://t.co/mUnOqf6D1y Edukasi warga dong pak sebaiknya bagaimana cara melawan tindak kejahatan supaya tidak di padana @pikaso_me screenshot this @memdotai mem it @threadreaderapp unroll","1840285785846640861","","txtdrimedia","in","","0","2","0","https://x.com/zuzualue/status/1840285785846640861","1772130462523375616","zuzualue"
"1840285160698458271","Sun Sep 29 06:59:07 +0000 2024","18","Serius ini melanggar etika profesi dokter. Hal-hal seperti ini bahkan ketika untuk nulis artikel case report saja harus hati-hati karena sangat sensitif. Apalagi kalau ditulis di medsos lebih baik tidak usah. Ada caranya edukasi publik tanpa perlu 'menghakimi' pasien.","1840285160698458271","","","in","","0","2","4","https://x.com/doelkamdi_46/status/1840285160698458271","1270000243354906624","doelkamdi_46"
"1840282670263128252","Sun Sep 29 06:55:24 +0000 2024","0","@waufey heem belum lg orang tua yang kurang edukasi karena ditempat terpencil. kata dokternya dia sering terima patient umur 15-19 udah hamil:((","1840284223577698347","","waufey","in","DNF DNS","0","1","0","https://x.com/beayourz/status/1840284223577698347","1738307611378974720","beayourz"
"1840283483090104346","Sun Sep 29 06:52:27 +0000 2024","0","Setauku blio memang praktek di daerah terpencil dan kemungkinan kurang edukasi seksual","1840283483090104346","","","in","","0","2","0","https://x.com/rezefsmoonlight/status/1840283483090104346","1394479575753576452","rezefsmoonlight"
"1840282877621350744","Sun Sep 29 06:50:03 +0000 2024","1","mana nih kok pak ap ngga speak up fans nya ngatain ae sama bilang mpl settingan. edukasi dong jangan supporter lawan doang dikasih edukasi. geloo.","1840282877621350744","","","in","🇮🇩","0","0","0","https://x.com/_youracespade_/status/1840282877621350744","1384108584921829380","_youracespade_"
"1840281535657980075","Sun Sep 29 06:44:43 +0000 2024","3","hallo disini adakah yang pernah penelitian mengenai pengaruh edukasi terhadap pengetahuan dan sikap swamedikasi serta berkenan untuk dimintai pertanyaan ? terima kasih -- titipan dari temanku soalnya akunnya gembokan #skripsi #metopen #pengaruh #edukasi #swamedikasi","1840281535657980075","","","in","","0","0","0","https://x.com/pevensiedarcy/status/1840281535657980075","995579413138849795","pevensiedarcy"
"1840281013559181430","Sun Sep 29 06:42:39 +0000 2024","0","Layani Ayomi dan Edukasi (LAE) Merupakan Motto Pos Sawiyatami Satgas Yonif 122/TS Dalam Laksanakan Tugas Pengabdian di Daerah Perbatasan https://t.co/EtCvh9D5fS","1840281013559181430","","","in","Tuban, Jawa Timur","0","0","0","https://x.com/sibernkri/status/1840281013559181430","1695172854013382659","sibernkri"
"1840023730614829278","Sun Sep 29 06:42:16 +0000 2024","0","@nnabiyya @tanyarlfes Gamau cancel bagus loh edukasi biar ga ngews sembarangan celup sana sini lagian ga disebutin nama pasien","1840280919367934194","","nnabiyya","in","","0","0","0","https://x.com/xvbthetic/status/1840280919367934194","1021006302435205121","xvbthetic"
"1840116893522505980","Sun Sep 29 06:41:22 +0000 2024","0","@strlgirls edukasi nih jdi tau skrg","1840280692980363281","","strlgirls","in","","0","0","0","https://x.com/masgah_/status/1840280692980363281","1325068002979504133","masgah_"
"1840023730614829278","Sun Sep 29 06:41:01 +0000 2024","0","@tanyarlfes Terus edukasi dokter aneh ga nyebut nama pasien tp pada ngamuk","1840280603230646658","","tanyarlfes","in","","0","0","0","https://x.com/xvbthetic/status/1840280603230646658","1021006302435205121","xvbthetic"
"1840279741519278364","Sun Sep 29 06:40:03 +0000 2024","0","@opqrstaynew BODOHNYA KETERLALUAN NJIR UDAH 3 VICTIM YG KENA MASIH GAMAU EDUKASI TEMEN NYA TUH GIMANASIH KALIAN GOBLOK BGT KAH?","1840280360095305908","","opqrstaynew","in","— inactive on weekday.","0","1","0","https://x.com/winstawan/status/1840280360095305908","3010244256","winstawan"
